Time,YPN2_avg_value,Temp,Humid,Pressure
2019-06-24 13:00:00,28.3,25.6000004,40.740801587054904,1012.0500182999999
2019-06-24 14:00:00,28.366666666666664,27.3000002,40.20554017434553,1011.8499756
2019-06-24 15:00:00,28.35,26.6000004,40.16369635771159,1011.5999756
2019-06-24 16:00:00,28.35,28.0,36.40387488866532,1011.2999878
2019-06-24 17:00:00,28.3,25.6000004,40.740801587054904,1012.0500182999999
2019-06-24 18:00:00,28.1,20.3999996,72.62643036663944,1015.4000244
2019-06-24 19:00:00,27.9,26.1499996,45.753228930079615,1012.3999939
2019-06-24 20:00:00,27.58,21.6999998,46.435593472707325,1012.9499817000001
2019-06-24 21:00:00,27.25,18.2000008,79.76159636090958,1016.7999878
2019-06-24 22:00:00,27.4,25.1000004,42.98017891601609,1013.8499756
2019-06-25 00:00:00,27.33333333333333,17.3999996,86.7376806729299,1017.9000244
2019-06-25 01:00:00,27.2,18.8500004,55.32484413939822,1017.5500182999999
2019-06-25 02:00:00,27.25,18.3500004,76.28034603153023,1015.5499878
2019-06-25 04:00:00,27.05,24.1000004,59.57706386861743,1016.4500122
2019-06-25 05:00:00,26.9,24.7999992,38.672416880247006,1015.25
2019-06-25 06:00:00,26.8,20.0,75.94561024738816,1018.5
2019-06-25 07:00:00,26.857142857142858,27.6000004,37.342938269927366,1012.8500061
2019-06-25 09:00:00,27.05,24.2000008,64.03472605857559,1017.9000244
2019-06-25 10:00:00,28.1125,31.0,29.702661202588946,1010.1499939
2019-06-25 11:00:00,28.56,29.6999998,33.123236602274716,1009.3999939
2019-06-25 12:00:00,28.78,27.6000004,40.14753881777125,1017.0
2019-06-25 13:00:00,28.9,25.5,32.749944952417,1012.4499817000001
2019-06-25 14:00:00,28.9,25.5,32.749944952417,1012.4499817000001
2019-06-25 15:00:00,29.133333333333336,28.0,38.4274673466326,1016.7000122
2019-06-25 16:00:00,29.166666666666668,29.0,25.90659555725835,1008.3999939
2019-06-25 17:00:00,29.15,27.1999998,36.2988241122774,1013.9499817000001
2019-06-25 18:00:00,29.15,24.0,49.611066482775165,1017.7999878
2019-06-25 19:00:00,29.1,25.1000004,43.452395306798024,1011.5999756
2019-06-25 20:00:00,29.0,21.5500002,43.63552674171022,1013.3000182999999
2019-06-25 21:00:00,28.942857142857143,21.6000004,63.109960046686496,1019.5999756
2019-06-25 22:00:00,28.95,22.0,62.85149188178317,1016.7000122
2019-06-25 23:00:00,29.0,21.5500002,43.63552674171022,1013.3000182999999
2019-06-26 00:00:00,28.95,20.0,80.50210482611975,1019.7000122
2019-06-26 01:00:00,28.96,26.1000004,39.43865167407513,1011.8000182999999
2019-06-26 02:00:00,28.7,28.6999998,24.196615251591183,1015.8000182999999
2019-06-26 03:00:00,28.6,19.7999992,74.44861043240024,1019.9000244
2019-06-26 06:00:00,28.7,21.3999996,74.68886788423458,1020.9000244
2019-06-26 07:00:00,28.44,21.3999996,49.16223198210989,1016.0499878
2019-06-26 08:00:00,27.65,24.6999998,36.559622835303486,1017.1500244
2019-06-26 09:00:00,27.3,24.0,52.30043093571096,1020.5
2019-06-26 10:00:00,27.4,25.1000004,42.98017891601609,1013.8499756
2019-06-26 11:00:00,27.350000000000005,19.5,55.160020294537816,1018.0500182999999
2019-06-26 12:00:00,27.55,27.6000004,40.14753881777125,1018.5999756
2019-06-26 13:00:00,27.53333333333333,20.0,28.78312742266088,1013.25
2019-06-26 14:00:00,27.6,19.8000002,45.955735501162636,1015.3500061
2019-06-26 15:00:00,27.7,27.0,45.338267485198806,1017.7999878
2019-06-26 16:00:00,27.75,24.6499996,48.105767904251294,1016.1499939
2019-06-26 17:00:00,27.6,19.8000002,45.955735501162636,1015.3500061
2019-06-26 19:00:00,27.55,29.5,36.96534881059172,1016.5499878
2019-06-26 20:00:00,27.62,23.75,36.48835291349759,1013.9499817000001
2019-06-26 21:00:00,27.35,20.7000008,70.34840618984529,1020.4000244
2019-06-26 23:00:00,27.166666666666668,28.5,34.3248990568904,1011.8000182999999
2019-06-27 02:00:00,27.1,22.3000002,71.40502886467047,1016.5499878
2019-06-27 03:00:00,27.03333333333333,19.1000004,81.44409645929868,1020.0
2019-06-27 06:00:00,27.1,22.6000004,67.55057386942629,1019.5
2019-06-27 07:00:00,27.3,28.0999994,37.47267613144682,1012.4499817000001
2019-06-27 08:00:00,27.44,20.75,39.63244042992012,1016.1999817000001
2019-06-27 09:00:00,27.666666666666668,26.0,48.15844035970595,1017.5
2019-06-27 10:00:00,27.8,14.8000002,13.908841055062375,1011.6000061
2019-06-27 11:00:00,28.05,22.8999996,43.9186641578958,1011.3500061
2019-06-27 12:00:00,28.116666666666664,29.0,36.4466381888784,1015.0999756
2019-06-27 13:00:00,28.15,24.8999996,46.362702999821735,1014.5
2019-06-27 14:00:00,28.3,25.6000004,40.740801587054904,1012.0500182999999
2019-06-27 15:00:00,28.2,29.7999992,30.014579917281186,1013.5999756
2019-06-27 18:00:00,28.15,26.3999996,36.27863997381096,1013.2999878
2019-06-27 19:00:00,28.05,22.8999996,43.9186641578958,1011.3500061
2019-06-27 20:00:00,27.85,29.8000002,27.420299136266507,1014.0499878
2019-06-27 21:00:00,27.866666666666664,21.2999992,57.10610526010178,1014.4000244
2019-06-27 22:00:00,27.75,24.6499996,48.105767904251294,1016.1499939
2019-06-27 23:00:00,27.6,19.8000002,45.955735501162636,1015.3500061
2019-06-28 00:00:00,27.45,19.2999992,68.28526354367791,1014.2000122
2019-06-28 01:00:00,27.3,28.0999994,37.47267613144682,1012.4499817000001
2019-06-28 02:00:00,27.2,18.8500004,55.32484413939822,1017.5500182999999
2019-06-28 03:00:00,27.1,19.6000004,59.05641466426006,1013.5999756
2019-06-28 04:00:00,27.4,25.1000004,42.98017891601609,1013.8499756
2019-06-28 05:00:00,27.728571428571428,21.8499994,61.97082429080574,1013.6000061
2019-06-28 06:00:00,27.53333333333333,23.3999996,57.56625484532176,1012.2999878
2019-06-28 07:00:00,27.6,19.8000002,45.955735501162636,1015.3500061
2019-06-28 08:00:00,27.75,24.6499996,48.105767904251294,1016.1499939
2019-06-28 09:00:00,27.95,27.7999992,46.43124563281711,1010.7000122
2019-06-28 11:00:00,28.1,27.6000004,40.51149021132711,1010.9500122
2019-06-28 12:00:00,28.166666666666668,29.7999992,38.37111073194151,1009.7999878
2019-06-28 13:00:00,28.15,24.8999996,46.362702999821735,1014.5
2019-06-28 15:00:00,28.25,30.0,30.470089263569932,1008.5
2019-06-28 17:00:00,28.25,28.1999998,32.188968974581854,1009.25
2019-06-28 18:00:00,28.25,26.3999996,33.90784868559378,1010.0
2019-06-28 20:00:00,28.133333333333336,26.1999998,46.446702107355456,1015.3999939
2019-06-28 21:00:00,28.0,22.5,47.310738583718695,1013.0999756
2019-06-28 22:00:00,27.933333333333334,17.2999997,50.84324850291611,1015.4499817000001
2019-06-28 23:00:00,27.83333333333333,18.5999994,72.2598449308003,1017.8999939
2019-06-29 00:00:00,27.7,20.5,40.81718010486595,1014.5
2019-06-29 01:00:00,27.633333333333336,21.75,36.884918092515306,1018.0
2019-06-29 02:00:00,27.5,20.4499998,58.4327304086742,1015.4500122
2019-06-29 03:00:00,27.35,18.2999992,39.97163439923034,1015.7000122
2019-06-29 04:00:00,27.23333333333333,19.9500008,61.23532441571724,1017.5499878
2019-06-29 05:00:00,27.15,18.9499998,61.19611375710571,1015.5499878
2019-06-29 06:00:00,27.25,18.3500004,76.28034603153023,1015.5499878
2019-06-29 07:00:00,27.3,28.0999994,37.47267613144682,1012.4499817000001
2019-06-29 08:00:00,27.45,27.1000004,46.180451383665556,1014.25
2019-06-29 09:00:00,27.56,24.2000008,32.89466589873754,1016.0
2019-06-29 10:00:00,27.55,29.5,36.96534881059172,1016.5499878
2019-06-29 11:00:00,27.6,19.8000002,45.955735501162636,1015.3500061
2019-06-29 13:00:00,27.65,24.6999998,36.559622835303486,1017.1500244
2019-06-29 14:00:00,27.7,25.5,55.29066391842149,1016.6499939
2019-06-29 15:00:00,27.65,27.7000008,23.484423756510697,1013.7000122
2019-06-29 16:00:00,27.65,24.6999998,36.559622835303486,1017.1500244
2019-06-29 19:00:00,27.45,27.1000004,46.180451383665556,1014.25
2019-06-29 21:00:00,27.2,18.7000008,46.37278298930792,1018.4000244
2019-06-29 22:00:00,27.1,22.3000002,71.40502886467047,1016.5499878
2019-06-29 23:00:00,26.95,19.9000006,74.27128231752079,1015.0499878
2019-06-30 00:00:00,26.75,17.6000004,46.41937109089798,1019.2999878
2019-06-30 01:00:00,26.55,17.5,48.19918773664939,1017.8999939
2019-06-30 02:00:00,26.55,17.5,48.19918773664939,1017.8999939
2019-06-30 03:00:00,26.55,16.0,53.27764431613102,1020.4000244
2019-06-30 04:00:00,26.4,25.4499998,34.41107691995896,1013.6000061
2019-06-30 05:00:00,26.33333333333333,23.75,41.69619502560046,1015.75
2019-06-30 06:00:00,26.433333333333334,19.3999996,51.56700739001511,1021.0
2019-06-30 07:00:00,26.5,20.4499998,77.74782700847618,1018.0
2019-06-30 08:00:00,26.6,22.6000004,68.40601894626312,1012.8999939
2019-06-30 10:00:00,26.8,19.8500004,79.65699797191175,1013.8500061
2019-06-30 11:00:00,26.85,27.6000004,37.342938269927366,1012.8500061
2019-06-30 12:00:00,27.0,25.7999992,35.40064774719725,1019.2999878
2019-06-30 13:00:00,27.15,18.9499998,61.19611375710571,1015.5499878
2019-06-30 16:00:00,27.26,23.7000008,48.86033785462605,1016.1000061
2019-06-30 17:00:00,27.4,25.1000004,42.98017891601609,1013.8499756
2019-06-30 18:00:00,27.3,21.5,41.924832484936026,1019.5999756
2019-06-30 19:00:00,27.1,22.3000002,71.40502886467047,1016.5499878
2019-06-30 21:00:00,27.05,19.0,52.1772865792717,1020.9000244
2019-06-30 22:00:00,27.05,24.1000004,59.57706386861743,1016.4500122
2019-06-30 23:00:00,26.95,19.9000006,74.27128231752079,1015.0499878
2019-07-01 00:00:00,26.75,17.2000008,59.33609432219814,1021.4000244
2019-07-01 01:00:00,26.6,22.6000004,68.40601894626312,1012.8999939
2019-07-01 02:00:00,26.5,20.4499998,77.74782700847618,1018.0
2019-07-01 03:00:00,26.35,15.8999996,71.4134474543689,1021.7000122
2019-07-01 05:00:00,26.35,17.1499996,80.5432063555211,1017.4500122
2019-07-01 06:00:00,26.5,22.6000004,67.55057386942629,1021.0
2019-07-01 07:00:00,26.7,18.8000002,73.56942642110965,1015.8999939
2019-07-01 08:00:00,26.9,24.7999992,38.672416880247006,1015.25
2019-07-01 09:00:00,27.2,26.2000008,45.74099365618117,1019.7999878
2019-07-01 10:00:00,27.33333333333333,18.5999994,68.85204784341899,1018.1000061
2019-07-01 11:00:00,27.3,28.0999994,37.47267613144682,1012.4499817000001
2019-07-01 12:00:00,27.55,29.0,35.25762093637494,1017.7999878
2019-07-01 13:00:00,27.55,29.5,36.96534881059172,1016.5499878
2019-07-01 14:00:00,27.55,29.5,36.96534881059172,1016.5499878
2019-07-01 15:00:00,27.7,30.1000004,20.94108445279514,1015.4000244
2019-07-01 16:00:00,27.75,24.6499996,48.105767904251294,1016.1499939
2019-07-01 17:00:00,27.8,14.8000002,13.908841055062375,1011.6000061
2019-07-01 18:00:00,27.7,24.2999992,36.987162342143066,1016.2999878
2019-07-01 19:00:00,27.65,24.6999998,36.559622835303486,1017.1500244
2019-07-01 20:00:00,27.6,19.8000002,45.955735501162636,1015.3500061
2019-07-01 21:00:00,27.45,19.3999996,50.87079085591016,1017.7000122
2019-07-01 22:00:00,27.3,28.0999994,37.47267613144682,1012.4499817000001
2019-07-01 23:00:00,27.2,18.8500004,55.32484413939822,1017.5500182999999
2019-07-02 00:00:00,27.1,17.8999996,57.1183133423789,1017.4000244
2019-07-02 01:00:00,27.0,23.8000002,60.34652155323917,1014.25
2019-07-02 02:00:00,26.85,27.6000004,37.342938269927366,1012.8500061
2019-07-02 03:00:00,26.65,17.2999992,61.819434806615405,1016.9000244
2019-07-02 04:00:00,26.5,20.4499998,77.74782700847618,1018.0
2019-07-02 05:00:00,26.566666666666663,17.5,48.19918773664939,1017.8999939
2019-07-02 06:00:00,26.7,23.3999996,42.11842919588354,1016.0
2019-07-02 07:00:00,26.9,24.7999992,38.672416880247006,1015.25
2019-07-02 08:00:00,27.15,18.9499998,61.19611375710571,1015.5499878
2019-07-02 09:00:00,27.450000000000003,0.0,0.0,1014.0
2019-07-02 10:00:00,27.55,29.5,36.96534881059172,1016.5499878
2019-07-02 11:00:00,27.55,29.5,36.96534881059172,1016.5499878
2019-07-02 12:00:00,27.7,32.7999992,25.699238647566272,1012.2000122
2019-07-02 13:00:00,27.766666666666666,28.4000006,23.059687743761724,1012.2000122
2019-07-02 14:00:00,27.9,26.1499996,45.753228930079615,1012.3999939
2019-07-02 15:00:00,28.0,31.7999992,21.324342054968813,1010.4000244
2019-07-02 16:00:00,28.05,22.8999996,43.9186641578958,1011.3500061
2019-07-02 17:00:00,28.1,27.6000004,40.51149021132711,1010.9500122
2019-07-02 18:00:00,27.95,25.0,30.89545446348327,1012.2999878
2019-07-02 19:00:00,27.75,24.6499996,48.105767904251294,1016.1499939
2019-07-02 20:00:00,27.566666666666663,27.1000004,35.783871291773025,1015.6499939
2019-07-02 21:00:00,27.46666666666667,21.8999996,39.78656181305732,1013.7999878
2019-07-02 23:00:00,27.45,27.1000004,46.180451383665556,1014.25
2019-07-03 00:00:00,27.55,19.7000008,49.23983619246256,1013.9000244
2019-07-03 02:00:00,27.35,19.5,55.160020294537816,1018.0500182999999
2019-07-03 03:00:00,27.15,18.2999992,51.30475762938956,1014.5
2019-07-03 04:00:00,27.0,23.8000002,60.34652155323917,1014.25
2019-07-03 05:00:00,27.066666666666663,20.7000008,60.30458138208144,1017.8500061
2019-07-03 06:00:00,27.25,24.6000004,50.4135561638933,1014.2999878
2019-07-03 07:00:00,27.45,27.1000004,46.180451383665556,1014.25
2019-07-03 08:00:00,27.075000000000003,21.9000006,61.54557036141782,1015.75
2019-07-03 09:00:00,27.8,0.0,0.0,1012.5
2019-07-03 10:00:00,28.05,22.8999996,43.9186641578958,1011.3500061
2019-07-03 11:00:00,28.15,24.8999996,46.362702999821735,1014.5
2019-07-03 12:00:00,28.25,33.7999992,24.421724343043984,1011.0999756
2019-07-03 13:00:00,28.4,27.5500002,31.713643615066733,1010.6499939
2019-07-03 14:00:00,28.55,24.4499998,38.41652740075287,1008.6999817000001
2019-07-03 17:00:00,28.7,28.6999998,24.196615251591183,1015.8000182999999
2019-07-03 18:00:00,28.633333333333336,26.2999992,27.20039646157484,1012.5
2019-07-03 19:00:00,28.53333333333333,25.1999998,47.59354868759819,1013.8500061
2019-07-03 20:00:00,28.3,25.6000004,40.740801587054904,1012.0500182999999
2019-07-03 22:00:00,28.2,25.7999992,48.274404610912136,1011.0999756
2019-07-03 23:00:00,28.1,27.6000004,40.51149021132711,1010.9500122
2019-07-04 00:00:00,27.95,21.3999996,33.09986094490463,1015.4000244
2019-07-04 01:00:00,27.8,14.8000002,13.908841055062375,1011.6000061
2019-07-04 02:00:00,27.7,25.5,55.29066391842149,1016.6499939
2019-07-04 03:00:00,27.6,19.0,42.45365619909799,1016.4000244
2019-07-04 04:00:00,27.5,20.4499998,58.4327304086742,1015.4500122
2019-07-04 06:00:00,27.75,25.0,40.29982797019528,1017.5999756
2019-07-04 07:00:00,27.9,26.1499996,45.753228930079615,1012.3999939
2019-07-04 08:00:00,28.05,22.8999996,43.9186641578958,1011.3500061
2019-07-04 09:00:00,28.25,30.2000008,27.775315330782423,1015.5999756
2019-07-04 10:00:00,28.4,27.5500002,31.713643615066733,1010.6499939
2019-07-04 11:00:00,28.65,26.149999649999998,43.88605169946118,1013.3500061
2019-07-04 12:00:00,28.65,26.149999649999998,43.88605169946118,1013.3500061
2019-07-04 13:00:00,28.8,26.8500004,37.35495548737704,1010.5
2019-07-04 14:00:00,28.75,23.8000002,42.80186047613036,1009.4500122
2019-07-04 15:00:00,28.625,27.1999998,47.97547104539091,1013.3999939
2019-07-04 16:00:00,28.75,23.8000002,42.80186047613036,1009.4500122
2019-07-04 17:00:00,28.8,26.8500004,37.35495548737704,1010.5
2019-07-04 18:00:00,28.7,28.6999998,24.196615251591183,1015.8000182999999
2019-07-04 19:00:00,28.6,23.4499998,46.05464234119425,1014.0499878
2019-07-04 20:00:00,28.5,22.75,47.52762256000237,1013.6999817000001
2019-07-04 21:00:00,28.35,28.0,36.40387488866532,1011.2999878
2019-07-04 22:00:00,28.2,25.7999992,48.274404610912136,1011.0999756
2019-07-04 23:00:00,28.1,27.6000004,40.51149021132711,1010.9500122
2019-07-05 00:00:00,28.0,19.1000004,57.772347700755176,1018.2000122
2019-07-05 01:00:00,27.933333333333334,17.2999997,50.84324850291611,1015.4499817000001
2019-07-05 02:00:00,27.8,14.8000002,13.908841055062375,1011.6000061
2019-07-05 03:00:00,27.7,17.2000008,70.21224011440484,1017.7999878
2019-07-05 04:00:00,27.6,19.8000002,45.955735501162636,1015.3500061
2019-07-05 06:00:00,27.666666666666668,24.3999996,39.87842037137055,1016.0
2019-07-05 07:00:00,27.9,26.1499996,45.753228930079615,1012.3999939
2019-07-05 08:00:00,28.15,24.8999996,46.362702999821735,1014.5
2019-07-05 09:00:00,28.3,28.6000004,30.534527003911585,1014.4000244
2019-07-05 10:00:00,28.4,27.5500002,31.713643615066733,1010.6499939
2019-07-05 11:00:00,28.65,26.149999649999998,43.88605169946118,1013.3500061
2019-07-05 12:00:00,28.8,26.8500004,37.35495548737704,1010.5
2019-07-05 13:00:00,28.85,27.0,40.528261324404134,1009.0
2019-07-05 14:00:00,28.75,23.8000002,42.80186047613036,1009.4500122
2019-07-05 21:00:00,29.15,27.1999998,36.2988241122774,1013.9499817000001
2019-07-05 22:00:00,28.950000000000003,22.0,62.85149188178317,1016.7000122
2019-07-05 23:00:00,28.92,25.1999998,43.24941711364983,1011.3999939
2019-07-06 00:00:00,28.9,30.7999992,21.245611059700234,1011.0999756
2019-07-06 01:00:00,28.8,26.8500004,37.35495548737704,1010.5
2019-07-06 02:00:00,28.7,28.6999998,24.196615251591183,1015.8000182999999
2019-07-06 04:00:00,28.6,23.4499998,46.05464234119425,1014.0499878
2019-07-06 06:00:00,28.75,23.2000008,49.091923816175495,1014.2000122
2019-07-06 07:00:00,28.9,25.5,32.749944952417,1012.4499817000001
2019-07-06 08:00:00,29.066666666666663,23.1000004,63.009374718999126,1012.1000061
2019-07-06 09:00:00,29.2,28.6000004,35.15741569094796,1013.0
2019-07-06 10:00:00,29.3,26.25,40.14753429625996,1011.0
2019-07-06 11:00:00,29.45,28.2000008,34.41106708400868,1010.0499878
2019-07-06 12:00:00,29.55,32.9499998,20.932693040501242,1008.9499817000001
2019-07-06 13:00:00,29.366666666666664,28.69999885,28.19212309466857,1007.3000182999999
2019-07-06 14:00:00,29.5,23.1999998,53.24615719229421,1010.4499817000001
2019-07-06 16:00:00,29.56,32.9499998,20.932693040501242,1008.9499817000001
2019-07-06 17:00:00,29.5,23.1999998,53.24615719229421,1010.4499817000001
2019-07-06 19:00:00,29.4,32.75,24.021992782548388,1008.3500061
2019-07-06 20:00:00,29.3,26.25,40.14753429625996,1011.0
2019-07-06 21:00:00,29.200000000000003,24.6999998,45.326419108541806,1014.75
2019-07-06 22:00:00,28.96666666666667,26.1000004,39.43865167407513,1011.8000182999999
2019-07-06 23:00:00,29.05,21.8500004,58.04047540041461,1009.6000061
2019-07-07 00:00:00,28.9,20.2000008,44.254278845133776,1013.7999878
2019-07-07 01:00:00,28.8,26.8500004,37.35495548737704,1010.5
2019-07-07 02:00:00,28.7,28.6999998,24.196615251591183,1015.8000182999999
2019-07-07 03:00:00,28.6,17.8999996,50.51023879651882,1014.2999878
2019-07-07 04:00:00,28.46666666666667,29.4000006,33.616772275422896,1014.2999878
2019-07-07 05:00:00,28.4,27.5500002,31.713643615066733,1010.6499939
2019-07-07 06:00:00,28.55,25.0,34.01663109838079,1012.2999878
2019-07-07 07:00:00,28.7,28.6999998,24.196615251591183,1015.8000182999999
2019-07-07 08:00:00,28.9,25.5,32.749944952417,1012.4499817000001
2019-07-07 09:00:00,29.15,30.3999996,22.986581741779634,1010.0999756
2019-07-07 10:00:00,29.28333333333333,26.25,40.14753429625996,1011.0
2019-07-07 11:00:00,29.45,28.2000008,34.41106708400868,1010.0499878
2019-07-07 12:00:00,29.55,32.9499998,20.932693040501242,1008.9499817000001
2019-07-07 20:00:00,29.2,24.6999998,45.326419108541806,1014.75
2019-07-07 21:00:00,28.757142857142856,23.8000002,42.80186047613036,1009.4500122
2019-07-07 22:00:00,28.75,23.8000002,42.80186047613036,1009.4500122
2019-07-07 23:00:00,28.7,28.6999998,24.196615251591183,1015.8000182999999
2019-07-08 02:00:00,28.6,23.4499998,46.05464234119425,1014.0499878
2019-07-08 03:00:00,28.45,18.3999996,56.843815309389456,1010.9000244
2019-07-08 05:00:00,28.340000000000003,27.3000002,40.20554017434553,1011.8499756
2019-07-08 06:00:00,28.45,27.3999996,32.36304060376549,1009.5
2019-07-08 07:00:00,28.65,26.149999649999998,43.88605169946118,1013.3500061
2019-07-08 08:00:00,28.85,27.0,40.528261324404134,1009.0
2019-07-08 10:00:00,29.05,21.8500004,58.04047540041461,1009.6000061
2019-07-08 11:00:00,29.25,26.0,43.12679089156659,1010.6499939
2019-07-08 12:00:00,29.4,32.75,24.021992782548388,1008.3500061
2019-07-08 13:00:00,29.55,32.9499998,20.932693040501242,1008.9499817000001
2019-07-08 14:00:00,29.55,32.9499998,20.932693040501242,1008.9499817000001
2019-07-08 15:00:00,29.65,32.4000006,19.06894305400054,1010.5500182999999
2019-07-08 17:00:00,29.65,32.4000006,19.06894305400054,1010.5500182999999
2019-07-08 19:00:00,29.53333333333333,32.9499998,20.932693040501242,1008.9499817000001
2019-07-08 20:00:00,29.35,21.7999992,47.79609406063315,1010.6000061
2019-07-08 21:00:00,29.2,24.6999998,45.326419108541806,1014.75
2019-07-08 22:00:00,29.1,25.1000004,43.452395306798024,1011.5999756
2019-07-08 23:00:00,29.0,21.5500002,43.63552674171022,1013.3000182999999
2019-07-09 00:00:00,28.9,20.1000004,53.14855981904989,1013.5999756
2019-07-09 01:00:00,28.8,26.8500004,37.35495548737704,1010.5
2019-07-09 02:00:00,28.65,26.149999649999998,43.88605169946118,1013.3500061
2019-07-09 03:00:00,28.5,19.5,55.573687509750414,1014.2999878
2019-07-09 04:00:00,28.45,21.5,57.90254163014994,1011.7000122
2019-07-09 05:00:00,28.45,21.5,57.90254163014994,1011.7000122
2019-07-09 06:00:00,28.5,26.0,39.481557610254335,1013.0999756
2019-07-09 07:00:00,28.7,28.6999998,24.196615251591183,1015.8000182999999
2019-07-09 08:00:00,28.950000000000003,22.0,62.85149188178317,1016.7000122
2019-07-09 09:00:00,29.1,30.6000004,28.633509408747603,1011.0999756
2019-07-09 10:00:00,29.3,26.25,40.14753429625996,1011.0
2019-07-09 11:00:00,29.4,32.75,24.021992782548388,1008.3500061
2019-07-09 12:00:00,29.4,32.5999985,23.337601899865412,1008.4000244
2019-07-09 13:00:00,29.433333333333334,29.4499998,30.918982141467204,1007.9500122
2019-07-09 14:00:00,29.48333333333333,25.1999998,36.661761513509916,1011.5499878
2019-07-09 15:00:00,29.516666666666666,32.7999992,20.96785342091719,1007.2000122
2019-07-09 16:00:00,29.62857142857143,32.7000008,17.502876277975325,1012.4500122
2019-07-09 17:00:00,29.74,32.39999965,23.212680448199045,1008.75
2019-07-09 18:00:00,29.7,29.0,23.13948893651948,1009.5999756
2019-07-09 19:00:00,29.75,32.39999965,23.212680448199045,1008.75
2019-07-09 20:00:00,29.6,26.8000002,35.97430271981801,1010.4500122
2019-07-09 21:00:00,29.5,25.1000004,29.869606731701776,1010.7999878
2019-07-09 22:00:00,29.55,32.9499998,20.932693040501242,1008.9499817000001
2019-07-09 23:00:00,29.4,32.75,24.021992782548388,1008.3500061
2019-07-10 00:00:00,29.3,23.7000008,35.10823761049248,1010.9000244
2019-07-10 01:00:00,29.2,24.6999998,45.326419108541806,1014.75
2019-07-10 03:00:00,29.1,19.6000004,58.27128120484844,1012.0999756
2019-07-10 04:00:00,29.0,21.5500002,43.63552674171022,1013.3000182999999
2019-07-10 06:00:00,29.15,24.3999996,39.87842037137055,1010.4000244
2019-07-10 07:00:00,29.25,26.0,43.12679089156659,1010.6499939
2019-07-10 08:00:00,29.35,21.7999992,47.79609406063315,1010.6000061
2019-07-10 09:00:00,29.45,30.2000008,27.401893130724257,1007.7999878
2019-07-10 10:00:00,29.5,23.1999998,53.24615719229421,1010.4499817000001
2019-07-10 11:00:00,29.5,23.1999998,53.24615719229421,1010.4499817000001
2019-07-10 12:00:00,29.425,30.6000004,24.83617348593545,1006.0
2019-07-10 13:00:00,29.52,33.6499996,16.00905051106612,1007.1499939
2019-07-10 14:00:00,29.7,32.0,19.959054469113262,1006.2999878
2019-07-10 15:00:00,29.766666666666666,30.2000008,23.098962244268947,1005.0
2019-07-10 16:00:00,29.7,32.0,19.959054469113262,1006.2999878
2019-07-10 18:00:00,29.6,22.3999996,49.55812860591402,1007.2000122
2019-07-11 06:00:00,27.92,15.1999998,59.717071474552974,1011.7999878
2019-07-11 07:00:00,26.61666666666667,25.3999996,46.23266372872667,1015.25
2019-07-11 08:00:00,26.95,19.9000006,74.27128231752079,1015.0499878
2019-07-11 09:00:00,26.829999999999995,19.6000004,41.15507433264413,1011.5999756
2019-07-11 10:00:00,26.54285714285714,17.5,48.19918773664939,1017.8999939
2019-07-11 11:00:00,26.55,17.5,48.19918773664939,1017.8999939
2019-07-11 12:00:00,26.6,22.7999992,34.6381392340453,1010.2000122
2019-07-11 13:00:00,26.7,18.8000002,73.56942642110965,1015.8999939
2019-07-11 14:00:00,26.8,19.8500004,79.65699797191175,1013.8500061
2019-07-11 16:00:00,26.65,22.0499992,56.04666411292189,1015.2000122
2019-07-11 17:00:00,26.55,17.5,48.19918773664939,1017.8999939
2019-07-11 18:00:00,26.4,19.8999996,40.663900733133154,1011.0
2019-07-11 19:00:00,26.5,20.4499998,77.74782700847618,1018.0
2019-07-11 20:00:00,26.8,19.8500004,79.65699797191175,1013.8500061
2019-07-11 23:00:00,26.7,18.8000002,73.56942642110965,1015.8999939
2019-07-12 01:00:00,26.6,22.6000004,68.40601894626312,1012.8999939
2019-07-12 03:00:00,26.5,14.3999996,66.92758510765766,1013.9000244
2019-07-12 04:00:00,26.45,21.0,72.58990411572584,1014.2999878
2019-07-12 07:00:00,26.55,17.5,48.19918773664939,1017.8999939
2019-07-12 08:00:00,26.65,22.0499992,56.04666411292189,1015.2000122
2019-07-12 09:00:00,26.8,23.0,38.45850375044819,1012.4000244
2019-07-12 10:00:00,26.86,23.3999996,40.66099474503255,1015.2000122
2019-07-12 11:00:00,26.9,24.7999992,38.672416880247006,1015.25
2019-07-12 12:00:00,27.05,26.3999996,26.849445465454178,1010.4000244
2019-07-12 13:00:00,27.1,22.3000002,71.40502886467047,1016.5499878
2019-07-12 15:00:00,27.166666666666668,26.6000004,27.27388644451836,1008.9000244
2019-07-12 16:00:00,27.133333333333336,23.8999996,44.33253991821936,1017.6000061
2019-07-12 17:00:00,27.2,18.8500004,55.32484413939822,1017.5500182999999
2019-07-12 18:00:00,27.1,17.1000004,92.54266683991789,1012.5
2019-07-12 19:00:00,27.149999999999995,18.9499998,61.19611375710571,1015.5499878
2019-07-12 20:00:00,27.0,23.8000002,60.34652155323917,1014.25
2019-07-12 21:00:00,27.2,15.6999998,97.43227955534748,1014.0
2019-07-12 22:00:00,27.0,23.8000002,60.34652155323917,1014.25
2019-07-12 23:00:00,26.8,19.8500004,79.65699797191175,1013.8500061
2019-07-13 00:00:00,26.7,13.8999996,98.69253615404337,1014.0999756
