Time,KZNA_avg_value,Temp,Humid,Pressure
2019-10-14 03:00:00,23.35,22.5,35.191747955500574,1008.25
2019-10-14 04:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-14 05:00:00,23.15,20.1999998,44.32358089050249,1014.25
2019-10-14 07:00:00,23.15,20.1999998,44.32358089050249,1014.25
2019-10-14 08:00:00,23.4,14.5,78.32734441245245,1012.1000061
2019-10-14 09:00:00,23.5,19.3999996,73.42148134849278,1023.4000244
2019-10-14 10:00:00,23.7,21.0,56.348549783053826,1017.6000061
2019-10-14 11:00:00,24.0,13.8000002,80.46899837241847,1018.0
2019-10-14 12:00:00,24.25,23.6000004,50.510091094319606,1020.7000122
2019-10-14 13:00:00,24.5,17.8000002,58.94407966777785,1018.3999939
2019-10-14 14:00:00,24.73333333333333,15.6499996,85.40468038142565,1015.1999817000001
2019-10-14 15:00:00,24.633333333333336,17.5499992,43.937636521547404,1019.1000061
2019-10-14 17:00:00,24.5,17.8000002,58.94407966777785,1018.3999939
2019-10-14 18:00:00,24.45,18.4000001,45.221135165848985,1017.25
2019-10-14 19:00:00,24.45,18.4000001,45.221135165848985,1017.25
2019-10-14 20:00:00,24.38,16.4499998,78.51234276924535,1011.1499939
2019-10-14 21:00:00,24.15,27.2999992,35.6803191122181,1016.6999817000001
2019-10-14 22:00:00,23.95,16.6499996,59.29838206548612,1011.8500061
2019-10-14 23:00:00,23.7,21.0,56.348549783053826,1017.6000061
2019-10-15 00:00:00,23.45,18.0000005,59.75695913449983,1016.25
2019-10-15 01:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-15 02:00:00,23.25,18.3000002,62.44146586874895,1015.4500122
2019-10-15 03:00:00,23.366666666666664,23.5,47.87299633185933,1018.1499939
2019-10-15 04:00:00,23.45,18.0000005,59.75695913449983,1016.25
2019-10-15 05:00:00,23.46666666666667,11.0500002,80.12549571203378,1020.5500182999999
2019-10-15 06:00:00,23.4,12.8000002,92.94395945838608,1022.2999878
2019-10-15 07:00:00,23.5,17.7999997,65.5898780978564,1016.5
2019-10-15 08:00:00,23.7,21.0,56.348549783053826,1017.6000061
2019-10-15 09:00:00,23.95,19.7999992,70.19486976439897,1020.2999878
2019-10-15 10:00:00,24.15,27.2999992,35.6803191122181,1016.6999817000001
2019-10-15 11:00:00,24.4,16.4499998,78.51234276924535,1011.1499939
2019-10-15 12:00:00,24.6,24.6000004,39.92892463783897,1017.2999878
2019-10-15 13:00:00,24.7,22.1000004,57.47955067622095,1016.9000244
2019-10-15 14:00:00,24.9,25.1999998,23.6025881582866,1020.1499939
2019-10-15 15:00:00,24.9,25.1999998,23.6025881582866,1020.1499939
2019-10-15 17:00:00,24.8,13.7500005,68.72980324801688,1020.6499939
2019-10-15 18:00:00,24.7,22.1000004,57.47955067622095,1016.9000244
2019-10-15 19:00:00,24.55,24.4000006,36.29045167019538,1019.8499756
2019-10-15 20:00:00,24.35,19.7000003,66.43409337550365,1015.6499939
2019-10-15 21:00:00,24.15,27.2999992,35.6803191122181,1016.6999817000001
2019-10-15 22:00:00,23.95,16.6499996,59.29838206548612,1011.8500061
2019-10-15 23:00:00,23.75,19.5999994,54.226783317339724,1012.9000244
2019-10-16 00:00:00,23.6,15.799999699999999,51.56075756095041,1014.8500061
2019-10-16 01:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-16 02:00:00,23.1,16.1000004,55.76250274775458,1012.25
2019-10-16 03:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-16 04:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-16 05:00:00,23.5,17.7999997,65.5898780978564,1016.5
2019-10-16 06:00:00,23.4,12.1999998,88.04855596828762,1020.0
2019-10-16 08:00:00,23.45,18.0000005,59.75695913449983,1016.25
2019-10-16 09:00:00,23.4,18.6000004,67.70830381730232,1019.0
2019-10-16 10:00:00,23.7,21.0,56.348549783053826,1017.6000061
2019-10-16 11:00:00,23.95,16.6499996,59.29838206548612,1011.8500061
2019-10-16 12:00:00,24.15,24.7999992,41.34605830715502,1015.5999756
2019-10-16 13:00:00,24.4,16.4499998,78.51234276924535,1011.1499939
2019-10-16 15:00:00,24.55,24.4000006,36.29045167019538,1019.8499756
2019-10-16 16:00:00,24.55,24.4000006,36.29045167019538,1019.8499756
2019-10-16 17:00:00,24.4,16.4499998,78.51234276924535,1011.1499939
2019-10-16 18:00:00,24.3,24.8999996,38.99953838721406,1013.2999878
2019-10-16 19:00:00,24.15,27.2999992,35.6803191122181,1016.6999817000001
2019-10-16 20:00:00,24.1,20.6000004,62.361172430844974,1014.75
2019-10-16 21:00:00,23.85,21.1999998,42.246769958884556,1016.25
2019-10-16 22:00:00,23.65,20.5,55.86889978571378,1019.1499939
2019-10-16 23:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-17 00:00:00,23.666666666666668,16.599999399999998,30.478554196527043,1017.1999817000001
2019-10-17 01:00:00,23.766666666666666,16.9999995,52.970955000683375,1019.8000182999999
2019-10-17 02:00:00,23.866666666666664,19.75,57.71689606034342,1013.7999878
2019-10-17 03:00:00,23.96666666666667,15.599999399999998,62.32807623015398,1020.5499878
2019-10-17 04:00:00,23.85,21.1999998,42.246769958884556,1016.25
2019-10-17 05:00:00,23.700000000000003,21.0,56.348549783053826,1017.6000061
2019-10-17 06:00:00,23.5,12.6000004,81.22342124763924,1020.5
2019-10-17 07:00:00,23.5,17.7999997,65.5898780978564,1016.5
2019-10-17 08:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-17 09:00:00,23.7,20.2000008,58.7925071528763,1019.2999878
2019-10-17 10:00:00,23.85,21.1999998,42.246769958884556,1016.25
2019-10-17 11:00:00,24.1,20.6000004,62.361172430844974,1014.75
2019-10-17 12:00:00,24.35,23.7999992,43.95726869460679,1017.2999878
2019-10-17 13:00:00,24.5,17.8000002,58.94407966777785,1018.3999939
2019-10-17 14:00:00,24.6,25.1999998,40.49161726058163,1017.8000182999999
2019-10-17 15:00:00,24.7,22.0,53.23349166846828,1017.4000244
2019-10-17 16:00:00,24.6,25.1999998,40.49161726058163,1017.8000182999999
2019-10-17 17:00:00,24.65,19.5,67.29809470928886,1009.8999939
2019-10-17 18:00:00,24.5,16.2000008,72.91446196769704,1019.5
2019-10-17 19:00:00,24.35,19.7000003,66.43409337550365,1015.6499939
2019-10-17 20:00:00,24.15,27.2999992,35.6803191122181,1016.6999817000001
2019-10-17 21:00:00,23.95,16.6499996,59.29838206548612,1011.8500061
2019-10-17 22:00:00,23.75,19.5999994,54.226783317339724,1012.9000244
2019-10-17 23:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-18 00:00:00,23.35,22.5,35.191747955500574,1008.25
2019-10-18 01:00:00,23.2,18.3000002,46.94347272305656,1015.5499878
2019-10-18 03:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-18 04:00:00,23.45,18.0000005,59.75695913449983,1016.25
2019-10-18 05:00:00,23.566666666666663,17.3499999,48.79181855118742,1019.2000122
2019-10-18 06:00:00,23.5,13.0,92.95348155723688,1019.7999878
2019-10-18 07:00:00,23.6,15.799999699999999,51.56075756095041,1014.8500061
2019-10-18 09:00:00,23.75,19.3999996,70.12627174737908,1019.0
2019-10-18 10:00:00,23.95,16.6499996,59.29838206548612,1011.8500061
2019-10-18 11:00:00,24.15,27.2999992,35.6803191122181,1016.6999817000001
2019-10-18 12:00:00,24.35,23.0,52.761701070246495,1016.7999878
2019-10-18 13:00:00,24.55,24.4000006,36.29045167019538,1019.8499756
2019-10-18 15:00:00,24.7,22.1000004,57.47955067622095,1016.9000244
2019-10-18 16:00:00,24.65,19.5,67.29809470928886,1009.8999939
2019-10-18 18:00:00,24.55,24.4000006,36.29045167019538,1019.8499756
2019-10-18 19:00:00,24.35,19.7000003,66.43409337550365,1015.6499939
2019-10-18 20:00:00,24.15,27.2999992,35.6803191122181,1016.6999817000001
2019-10-18 21:00:00,23.95,16.6499996,59.29838206548612,1011.8500061
2019-10-18 22:00:00,23.8,14.5500002,53.669504878977634,1017.3500061
2019-10-18 23:00:00,23.700000000000003,21.0,56.348549783053826,1017.6000061
2019-10-19 00:00:00,23.45,18.0000005,59.75695913449983,1016.25
2019-10-19 01:00:00,23.25,18.3000002,62.44146586874895,1015.4500122
2019-10-19 02:00:00,23.05,14.6000004,84.93313544517522,1012.75
2019-10-19 04:00:00,23.06,10.9000001,59.77972300416471,1012.9499817000001
2019-10-19 05:00:00,23.2,18.3000002,46.94347272305656,1015.5499878
2019-10-19 06:00:00,23.3,12.8000002,98.0296192322622,1020.5999756
2019-10-19 07:00:00,23.45,18.0000005,59.75695913449983,1016.25
2019-10-19 08:00:00,23.433333333333334,20.8999996,35.34788838972939,1009.8500061
2019-10-19 09:00:00,23.3,17.2000008,81.7589938646781,1020.2999878
2019-10-19 10:00:00,23.4,14.5,78.32734441245245,1012.1000061
2019-10-19 11:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-19 12:00:00,23.75,22.7999992,54.12927598494488,1017.7999878
2019-10-19 13:00:00,23.95,16.6499996,59.29838206548612,1011.8500061
2019-10-19 14:00:00,23.95,16.6499996,59.29838206548612,1011.8500061
2019-10-19 15:00:00,24.1,22.0,53.23349166846828,1017.0999756
2019-10-19 17:00:00,24.03333333333333,17.75,39.66668673765,1018.5
2019-10-19 19:00:00,23.9,23.0,34.21314233260668,1014.0499878
2019-10-19 20:00:00,23.75,19.5999994,54.226783317339724,1012.9000244
2019-10-19 21:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-19 22:00:00,23.35,22.5,35.191747955500574,1008.25
2019-10-19 23:00:00,23.2,18.3000002,46.94347272305656,1015.5499878
2019-10-20 00:00:00,23.4,14.5,78.32734441245245,1012.1000061
2019-10-20 02:00:00,23.6,15.799999699999999,51.56075756095041,1014.8500061
2019-10-20 04:00:00,23.45,18.0000005,59.75695913449983,1016.25
2019-10-20 06:00:00,23.45,11.8000002,82.80333238489696,1023.0
2019-10-20 07:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-20 08:00:00,23.73333333333333,19.5000005,64.56235075288404,1012.3000182999999
2019-10-20 09:00:00,23.8,18.2000008,81.87251149217342,1022.7000122
2019-10-20 10:00:00,24.0,13.8000002,80.46899837241847,1018.0
2019-10-20 11:00:00,24.2,18.2000003,34.951342816625356,1016.7999878
2019-10-20 12:00:00,24.5,22.7999992,41.40116561226135,1020.0999756
2019-10-20 13:00:00,24.55,24.4000006,36.29045167019538,1019.8499756
2019-10-20 14:00:00,24.55,24.4000006,36.29045167019538,1019.8499756
2019-10-20 15:00:00,24.7,21.5,43.38191061741092,1020.2000122
2019-10-20 16:00:00,24.85,19.4000006,60.46437230197971,1016.3500061
2019-10-20 17:00:00,24.9,25.1999998,23.6025881582866,1020.1499939
2019-10-20 18:00:00,24.65,14.8999996,76.2153622424723,1022.7999878
2019-10-20 19:00:00,24.5,17.8000002,58.94407966777785,1018.3999939
2019-10-20 20:00:00,24.3,24.8999996,38.99953838721406,1013.2999878
2019-10-20 21:00:00,24.1,12.3999996,95.44403553400166,1024.5
2019-10-20 22:00:00,23.85,21.1999998,42.246769958884556,1016.25
2019-10-20 23:00:00,23.65,20.5,55.86889978571378,1019.1499939
2019-10-21 00:00:00,23.45,11.3999996,95.4126666788949,1024.8000488
2019-10-21 01:00:00,23.25,18.3000002,62.44146586874895,1015.4500122
2019-10-21 02:00:00,23.05,14.6000004,84.93313544517522,1012.75
2019-10-21 03:00:00,23.1,11.5,94.14107754178076,1025.0
2019-10-21 04:00:00,23.1,16.1000004,55.76250274775458,1012.25
2019-10-21 05:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-21 06:00:00,23.2,13.8000002,80.27750377278785,1025.0
2019-10-21 07:00:00,23.35,22.5,35.191747955500574,1008.25
2019-10-21 09:00:00,23.55,18.0,70.81814175055611,1024.8000488
2019-10-21 10:00:00,23.75,19.5999994,54.226783317339724,1012.9000244
2019-10-21 11:00:00,23.95,16.6499996,59.29838206548612,1011.8500061
2019-10-21 12:00:00,24.15,23.0,41.73386353300356,1021.9000244
2019-10-21 13:00:00,24.4,16.4499998,78.51234276924535,1011.1499939
2019-10-21 14:00:00,24.5,17.8000002,58.94407966777785,1018.3999939
2019-10-21 15:00:00,24.6,22.0,37.94098995902981,1021.5999756
2019-10-21 16:00:00,24.53333333333333,20.2000003,42.608449439485234,1014.6499939
2019-10-21 18:00:00,24.5,14.8000002,65.64545926477184,1023.9000244
2019-10-21 19:00:00,24.3,24.8999996,38.99953838721406,1013.2999878
2019-10-21 20:00:00,24.23333333333333,23.0,32.72221249068412,1014.1999817000001
2019-10-21 21:00:00,24.0,13.1000004,70.9380645577062,1024.5999756
2019-10-21 22:00:00,23.75,19.5999994,54.226783317339724,1012.9000244
2019-10-21 23:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-22 00:00:00,23.35,13.3000002,67.17994433322365,1024.5
2019-10-22 03:00:00,23.55,10.8999996,76.15069797179446,1025.0999756
2019-10-22 04:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-22 05:00:00,23.666666666666668,16.599999399999998,30.478554196527043,1017.1999817000001
2019-10-22 07:00:00,23.6,15.799999699999999,51.56075756095041,1014.8500061
2019-10-22 08:00:00,23.666666666666668,16.599999399999998,30.478554196527043,1017.1999817000001
2019-10-22 09:00:00,23.85,19.0,55.46018434212751,1023.9000244
2019-10-22 10:00:00,24.05,18.0999999,49.89906731064582,1018.2000122
2019-10-22 11:00:00,24.3,24.8999996,38.99953838721406,1013.2999878
2019-10-22 12:00:00,24.55,23.2000008,37.47006126563065,1021.0999756
2019-10-22 13:00:00,24.73333333333333,15.6499996,85.40468038142565,1015.1999817000001
2019-10-22 14:00:00,24.92,24.5,30.33712653585455,1019.4499817000001
2019-10-22 15:00:00,25.0,22.0,30.35253434431308,1021.0999756
2019-10-22 16:00:00,24.75,20.8999996,35.09116596581946,1016.7999878
2019-10-22 17:00:00,24.6,25.1999998,40.49161726058163,1017.8000182999999
2019-10-22 18:00:00,24.666666666666668,12.0,43.082783500331104,1024.5999756
2019-10-22 19:00:00,24.7,22.1000004,57.47955067622095,1016.9000244
2019-10-22 20:00:00,24.4,16.4499998,78.51234276924535,1011.1499939
2019-10-22 21:00:00,24.200000000000003,14.1000004,39.16236517993776,1024.3000488
2019-10-22 22:00:00,23.9,23.0,34.21314233260668,1014.0499878
2019-10-22 23:00:00,23.65,20.5,55.86889978571378,1019.1499939
2019-10-23 00:00:00,23.4,12.5,44.480681868612834,1024.5999756
2019-10-23 01:00:00,23.2,18.3000002,46.94347272305656,1015.5499878
2019-10-23 02:00:00,23.2,18.3000002,46.94347272305656,1015.5499878
2019-10-23 03:00:00,23.25,10.6000004,56.65125771755962,1025.0
2019-10-23 04:00:00,23.35,22.5,35.191747955500574,1008.25
2019-10-23 05:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-23 06:00:00,23.45,14.0,49.558233885510205,1024.5999756
2019-10-23 07:00:00,23.35,22.5,35.191747955500574,1008.25
2019-10-23 08:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-23 09:00:00,23.75,18.7999992,47.04139803156449,1023.4000244
2019-10-23 10:00:00,23.98,13.8000002,80.46899837241847,1018.0
2019-10-23 11:00:00,24.25,21.5500002,46.71805758932291,1013.75
2019-10-23 12:00:00,24.45,23.0,28.933179249342334,1020.5
2019-10-23 13:00:00,24.6,25.1999998,40.49161726058163,1017.8000182999999
2019-10-23 15:00:00,24.65,21.7999992,29.0417019450699,1020.2999878
2019-10-23 17:00:00,24.53333333333333,20.2000003,42.608449439485234,1014.6499939
2019-10-23 18:00:00,24.35,13.3999996,50.47245376532541,1023.5
2019-10-23 19:00:00,24.3,24.8999996,38.99953838721406,1013.2999878
2019-10-23 20:00:00,24.15,27.2999992,35.6803191122181,1016.6999817000001
2019-10-23 21:00:00,23.950000000000003,11.3999996,51.80477629208258,1024.3000488
2019-10-23 22:00:00,23.7,21.0,56.348549783053826,1017.6000061
2019-10-23 23:00:00,23.4,14.5,78.32734441245245,1012.1000061
2019-10-24 00:00:00,23.4,9.5,58.87892342938533,1024.1999512
2019-10-24 01:00:00,23.45,18.0000005,59.75695913449983,1016.25
2019-10-24 02:00:00,23.45,18.0000005,59.75695913449983,1016.25
2019-10-24 03:00:00,23.5,8.8000002,61.748905075597534,1023.9000244
2019-10-24 04:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-24 05:00:00,23.35,22.5,35.191747955500574,1008.25
2019-10-24 06:00:00,23.2,11.1999998,55.19560061653806,1023.7000122
2019-10-24 07:00:00,23.15,20.1999998,44.32358089050249,1014.25
2019-10-24 08:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-24 09:00:00,23.4,18.0,42.79270293160941,1021.5999756
2019-10-24 10:00:00,23.633333333333336,13.2999997,62.885912424148145,1021.1000366000001
2019-10-24 11:00:00,23.85,21.1999998,42.246769958884556,1016.25
2019-10-24 12:00:00,24.066666666666663,22.3999996,24.078146627419542,1018.4000244
2019-10-24 13:00:00,24.25,21.5500002,46.71805758932291,1013.75
2019-10-24 16:00:00,24.5,17.8000002,58.94407966777785,1018.3999939
2019-10-24 17:00:00,24.1,20.6000004,62.361172430844974,1014.75
2019-10-24 18:00:00,23.95,12.3999996,52.41890647310302,1020.5
2019-10-24 19:00:00,23.9,23.0,34.21314233260668,1014.0499878
2019-10-24 20:00:00,23.83333333333333,19.5999999,22.5320530245709,1012.6999817000001
2019-10-24 21:00:00,23.96,11.3999996,54.46128269590899,1020.7999878
2019-10-24 22:00:00,23.666666666666668,16.599999399999998,30.478554196527043,1017.1999817000001
2019-10-24 23:00:00,23.26,12.3500004,48.220022479304106,1013.6000061
2019-10-25 00:00:00,23.25,10.1999998,56.5590267574974,1021.2000122
2019-10-25 01:00:00,23.4,14.5,78.32734441245245,1012.1000061
2019-10-25 02:00:00,23.342857142857145,15.75,43.36305021857389,1017.7000122
2019-10-25 03:00:00,23.35,9.1999998,62.72315176338497,1021.2999878
2019-10-25 05:00:00,23.15,20.1999998,44.32358089050249,1014.25
2019-10-25 06:00:00,23.05,11.0,56.74324609501716,1021.5999756
2019-10-25 07:00:00,23.12,12.3999996,60.04217658431783,1022.75
2019-10-25 08:00:00,23.15,20.1999998,44.32358089050249,1014.25
2019-10-25 09:00:00,23.25,17.3999996,44.159484871789815,1020.4000244
2019-10-25 10:00:00,23.266666666666666,9.0500002,59.735435753874384,1018.25
2019-10-25 11:00:00,23.5,17.7999997,65.5898780978564,1016.5
2019-10-25 12:00:00,23.7,22.0,26.52078040869115,1017.9000244
2019-10-25 13:00:00,23.916666666666668,17.400000600000002,59.818877007173896,1011.9500122
2019-10-25 14:00:00,24.066666666666663,14.9499998,52.057920320757404,1016.1000061
2019-10-25 15:00:00,24.3,20.7999992,27.97729745872997,1018.2000122
2019-10-25 16:00:00,24.9,25.1999998,23.6025881582866,1020.1499939
2019-10-25 18:00:00,24.8,10.8000002,56.29455815724111,1022.2999878
2019-10-25 19:00:00,24.3,24.8999996,38.99953838721406,1013.2999878
2019-10-25 20:00:00,23.8,14.5500002,53.669504878977634,1017.3500061
2019-10-25 23:00:00,22.98,18.8000002,55.8424688716438,1013.75
2019-10-26 01:00:00,22.928571428571438,6.25,62.164563335183665,1020.0
2019-10-26 02:00:00,22.85,17.099999399999998,80.4066910568119,1017.8000182999999
2019-10-26 03:00:00,22.85,8.3000002,62.53374664940957,1025.1999512
2019-10-26 04:00:00,22.816666666666663,12.7000003,46.53470463751934,1022.2000122
2019-10-26 05:00:00,22.816666666666663,12.7000003,46.53470463751934,1022.2000122
2019-10-26 06:00:00,22.78,12.1999998,50.89898044165714,1025.1999512
2019-10-26 07:00:00,23.04,12.5999999,83.61480586772333,1009.9499817000001
2019-10-26 08:00:00,23.016666666666666,18.6999998,66.66991102242073,1016.3999939
2019-10-26 09:00:00,23.3,17.3999996,45.41038909480992,1024.5999756
2019-10-26 10:00:00,23.5,17.7999997,65.5898780978564,1016.5
2019-10-26 11:00:00,23.75,19.5999994,54.226783317339724,1012.9000244
2019-10-26 12:00:00,24.1,21.7999992,28.027717362514352,1022.0999756
2019-10-26 13:00:00,24.8,13.7500005,68.72980324801688,1020.6499939
2019-10-26 14:00:00,24.45,18.4000001,45.221135165848985,1017.25
2019-10-26 15:00:00,24.8,20.6000004,32.2048338903962,1021.9000244
2019-10-26 17:00:00,24.7,22.1000004,57.47955067622095,1016.9000244
2019-10-26 20:00:00,23.933333333333334,15.6000004,53.005528905057446,1011.5500182999999
2019-10-26 21:00:00,23.55,11.8000002,53.02481180199456,1025.3000488
2019-10-26 22:00:00,23.2,18.3000002,46.94347272305656,1015.5499878
2019-10-26 23:00:00,22.950000000000003,15.200000300000001,42.68607750313478,1020.2999878
2019-10-27 00:00:00,23.0,10.8000002,56.29455815724111,1025.0999756
2019-10-27 02:00:00,22.95,15.200000300000001,42.68607750313478,1020.2999878
2019-10-27 03:00:00,22.9,7.1999998,69.40177170122766,1024.8000488
2019-10-27 05:00:00,22.95,15.200000300000001,42.68607750313478,1020.2999878
2019-10-27 06:00:00,22.95,7.8000002,66.12042670213467,1024.5999756
2019-10-27 07:00:00,22.94,8.3499999,82.80824240215301,1022.8500061
2019-10-27 08:00:00,23.15,20.1999998,44.32358089050249,1014.25
2019-10-27 15:00:00,24.75,22.0,26.33171923255157,1016.5999756
2019-10-27 16:00:00,24.35,19.7000003,66.43409337550365,1015.6499939
2019-10-27 17:00:00,24.4,16.4499998,78.51234276924535,1011.1499939
2019-10-27 18:00:00,24.5,12.5,49.18643240221701,1019.4000244
2019-10-27 20:00:00,24.05,18.0999999,49.89906731064582,1018.2000122
2019-10-27 21:00:00,23.55,10.6999998,55.47343157659877,1020.0
2019-10-27 22:00:00,23.2,18.3000002,46.94347272305656,1015.5499878
2019-10-28 00:00:00,23.2,10.6000004,48.00959090951706,1019.0
2019-10-28 04:00:00,23.05,14.6000004,84.93313544517522,1012.75
2019-10-28 05:00:00,23.6,15.799999699999999,51.56075756095041,1014.8500061
2019-10-28 07:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-28 08:00:00,23.25,18.3000002,62.44146586874895,1015.4500122
2019-10-28 09:00:00,23.35,17.6000004,41.50870028315473,1016.4000244
2019-10-28 10:00:00,23.5,17.7999997,65.5898780978564,1016.5
2019-10-28 11:00:00,23.75,19.5999994,54.226783317339724,1012.9000244
2019-10-28 13:00:00,23.866666666666664,19.75,57.71689606034342,1013.7999878
2019-10-28 14:00:00,24.05,18.0999999,49.89906731064582,1018.2000122
2019-10-28 15:00:00,24.2,21.2000008,23.106286071614768,1012.7999878
2019-10-28 16:00:00,24.266666666666666,17.1499996,70.30440807518337,1013.7999878
2019-10-28 18:00:00,24.15,10.0,52.21187536387306,1017.0
2019-10-28 19:00:00,23.96666666666667,15.599999399999998,62.32807623015398,1020.5499878
2019-10-28 20:00:00,23.8,14.5500002,53.669504878977634,1017.3500061
2019-10-28 21:00:00,23.55,10.3999996,53.83625543670794,1017.4000244
2019-10-28 22:00:00,23.15,20.1999998,44.32358089050249,1014.25
2019-10-28 23:00:00,22.9,13.5,56.23276116960143,1019.2999878
2019-10-29 00:00:00,22.7,8.8999996,38.07113531311216,1018.0
2019-10-29 01:00:00,22.75,16.3000002,63.076953819752504,1015.8499756
2019-10-29 02:00:00,22.8,16.5,64.7906261736564,1023.9500122
2019-10-29 03:00:00,22.7,7.4000001,38.53656216803284,1018.7000122
2019-10-29 04:00:00,22.6,8.49999975,79.84802551724823,1012.3999939
2019-10-29 05:00:00,22.65,12.4000001,60.072526314955056,1017.5500182999999
2019-10-29 07:00:00,22.75,16.3000002,63.076953819752504,1015.8499756
2019-10-29 08:00:00,22.75,16.3000002,63.076953819752504,1015.8499756
2019-10-29 09:00:00,22.9,16.7999992,37.12580311599626,1017.4000244
2019-10-29 10:00:00,22.96666666666667,15.8000002,62.40208356442575,1011.0
2019-10-29 11:00:00,23.15,20.1999998,44.32358089050249,1014.25
2019-10-29 12:00:00,23.399999999999995,21.6000004,23.033876145069595,1014.9000244
2019-10-29 13:00:00,23.55,22.5,51.76079188588042,1013.0
2019-10-29 14:00:00,23.7,21.0,56.348549783053826,1017.6000061
2019-10-29 15:00:00,23.85,19.6000004,24.456165072737235,1015.2000122
2019-10-29 16:00:00,23.95,16.6499996,59.29838206548612,1011.8500061
2019-10-29 17:00:00,23.9,23.0,34.21314233260668,1014.0499878
2019-10-29 18:00:00,23.6,12.8000002,44.23796975394312,1018.2999878
2019-10-29 19:00:00,23.6,15.799999699999999,51.56075756095041,1014.8500061
2019-10-29 20:00:00,23.52,13.2999997,64.32519051853426,1019.0
2019-10-29 21:00:00,23.42,10.6999998,59.99152753633224,1019.7000122
2019-10-29 22:00:00,23.1,16.1000004,55.76250274775458,1012.25
2019-10-29 23:00:00,22.75,16.3000002,63.076953819752504,1015.8499756
2019-10-30 00:00:00,22.45,8.6000004,69.16395430759371,1020.2999878
2019-10-30 01:00:00,22.54,12.2999997,82.88259352459443,1015.8500061
2019-10-30 02:00:00,22.4,13.6999998,45.14636170029154,1013.6500244
2019-10-30 03:00:00,22.5,6.5999999,78.23971020075253,1021.0999756
2019-10-30 04:00:00,22.45,11.60000015,43.3662289604281,1015.8000182999999
2019-10-30 05:00:00,22.45,11.60000015,43.3662289604281,1015.8000182999999
2019-10-30 06:00:00,22.65,10.0,62.44598933940827,1021.0
2019-10-30 07:00:00,22.75,16.3000002,63.076953819752504,1015.8499756
2019-10-30 08:00:00,22.83333333333333,13.1999998,77.97449531302287,1020.3999939
2019-10-30 09:00:00,22.95,17.2000008,42.888455115260896,1019.5999756
2019-10-30 10:00:00,23.2,18.3000002,46.94347272305656,1015.5499878
2019-10-30 11:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-30 12:00:00,23.35,19.6000004,30.60842463595069,1017.5
2019-10-30 13:00:00,23.6,15.799999699999999,51.56075756095041,1014.8500061
2019-10-30 14:00:00,23.6,15.799999699999999,51.56075756095041,1014.8500061
2019-10-30 15:00:00,23.7,17.6000004,41.50870028315473,1017.9000244
2019-10-30 17:00:00,23.92,17.400000600000002,59.818877007173896,1011.9500122
2019-10-30 18:00:00,23.85,12.8000002,73.862721817856,1020.0999756
2019-10-30 19:00:00,23.666666666666668,16.599999399999998,30.478554196527043,1017.1999817000001
2019-10-30 20:00:00,23.6,15.799999699999999,51.56075756095041,1014.8500061
2019-10-30 21:00:00,23.46,13.5,68.14748504066716,1019.9000244
2019-10-30 22:00:00,23.4,14.5,78.32734441245245,1012.1000061
2019-10-30 23:00:00,23.1,16.1000004,55.76250274775458,1012.25
2019-10-31 00:00:00,22.8,11.3000002,79.96493588065738,1020.4000244
2019-10-31 01:00:00,22.866666666666664,12.6999998,58.92201119862936,1016.4499817000001
2019-10-31 02:00:00,22.95,15.200000300000001,42.68607750313478,1020.2999878
2019-10-31 03:00:00,23.05,11.8999996,88.0248788366849,1019.5
2019-10-31 04:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-31 05:00:00,23.33333333333333,14.7999997,47.76863873964696,1018.1999817000001
2019-10-31 06:00:00,23.36,12.6000004,80.12834884614747,1019.0999756
2019-10-31 07:00:00,23.3,19.8000002,54.2158678639275,1014.6999817000001
2019-10-31 08:00:00,23.2,18.3000002,46.94347272305656,1015.5499878
2019-10-31 09:00:00,23.2,15.1999998,70.33842974172157,1018.7000122
2019-10-31 10:00:00,23.0,15.2999997,63.29456631226592,1013.5
2019-10-31 11:00:00,22.9,13.5,56.23276116960143,1019.2999878
2019-10-31 12:00:00,22.95,15.6000004,62.7377141605534,1017.2000122
